"tf.Tensor([3.0590398 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([11.967865  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.082596  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.2096825 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([12.287241  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.2485275 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.395986 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.949059 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.795173  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.280704  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.416542  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.740789  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.334374  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.233562  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.588158 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([71.55945 52.8674 ], shape=(2,), dtype=float32)"
"tf.Tensor([67.970665 57.543056], shape=(2,), dtype=float32)"
"tf.Tensor([31.031046   3.8580647], shape=(2,), dtype=float32)"
"tf.Tensor([5.271513 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([1.96005 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([4.64291 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([2.1395357 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([2.9872801 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([10.638749  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.966488 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.9147706 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.2985535 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.196361 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.455421  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.98988  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([30.837162  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([34.551693  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([33.43854  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([37.970398  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([53.602745  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([25.542145  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([25.095917  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.422172  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([32.698097  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([26.877588  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.52358  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([10.125606  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.77623  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([9.091427 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.2511976 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([9.159971 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.678474  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.069336  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.368496  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.635968  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.266412 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([27.014013  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.510335 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([35.98728  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([35.093475  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([42.050392  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([27.043018  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.276642  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.93623  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([9.793264 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.026545  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.426994  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.533512 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2.230086 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2027.8662 2633.2078], shape=(2,), dtype=float32)"
"tf.Tensor([6140.398  7038.1606], shape=(2,), dtype=float32)"
"tf.Tensor([ 9237.986 11494.453], shape=(2,), dtype=float32)"
"tf.Tensor([11044.334 14367.311], shape=(2,), dtype=float32)"
"tf.Tensor([13351.239 17185.88 ], shape=(2,), dtype=float32)"
"tf.Tensor([20016.52  24144.053], shape=(2,), dtype=float32)"
"tf.Tensor([22963.229 25602.758], shape=(2,), dtype=float32)"
"tf.Tensor([24885.99  25412.166], shape=(2,), dtype=float32)"
"tf.Tensor([22702.088 18865.037], shape=(2,), dtype=float32)"
"tf.Tensor([19440.783 12471.836], shape=(2,), dtype=float32)"
"tf.Tensor([16821.104 10242.482], shape=(2,), dtype=float32)"
"tf.Tensor([16309.474  9802.181], shape=(2,), dtype=float32)"
"tf.Tensor([17565.197 10785.947], shape=(2,), dtype=float32)"
"tf.Tensor([18751.93  11733.469], shape=(2,), dtype=float32)"
"tf.Tensor([18892.576 12594.122], shape=(2,), dtype=float32)"
"tf.Tensor([18490.756 18032.275], shape=(2,), dtype=float32)"
"tf.Tensor([17326.05 23610.21], shape=(2,), dtype=float32)"
"tf.Tensor([17360.055 27750.777], shape=(2,), dtype=float32)"
"tf.Tensor([14670.362 25259.197], shape=(2,), dtype=float32)"
"tf.Tensor([11601.338 20633.92 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6489.013 11516.423], shape=(2,), dtype=float32)"
"tf.Tensor([4297.8154 7580.7295], shape=(2,), dtype=float32)"
"tf.Tensor([3276.8723 5333.962 ], shape=(2,), dtype=float32)"
"tf.Tensor([2244.0889 3046.1921], shape=(2,), dtype=float32)"
"tf.Tensor([1249.0072 1610.3434], shape=(2,), dtype=float32)"
"tf.Tensor([430.55872   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([279.48517   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([163.70578   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([55.419464  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([57.057053  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([40.92935  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([15.606388  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.204226  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.993511  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.668974  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.63822  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([3.2152984 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.220253 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.0085 0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([7.5731745 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([13.92074  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([15.527515  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.397877  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.901228  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([174.9639 512.44  ], shape=(2,), dtype=float32)"
"tf.Tensor([1525.4176 4009.1414], shape=(2,), dtype=float32)"
"tf.Tensor([3467.8494 8249.543 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4436.8633 10934.673 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3093.927 11866.888], shape=(2,), dtype=float32)"
"tf.Tensor([ 2487.281 11531.647], shape=(2,), dtype=float32)"
"tf.Tensor([ 2233.9275 13033.339 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 2543.0017 14558.12  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 2767.2502 14126.899 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 2776.7825 13648.187 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4867.3184 13760.431 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4747.99  13413.824], shape=(2,), dtype=float32)"
"tf.Tensor([ 4898.1143 13930.571 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6039.1113 17052.43  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6635.4146 18575.43  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6575.119 17544.062], shape=(2,), dtype=float32)"
"tf.Tensor([ 5784.996 15028.57 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4997.114 12989.679], shape=(2,), dtype=float32)"
"tf.Tensor([ 3919.5386 10314.057 ], shape=(2,), dtype=float32)"
"tf.Tensor([2913.3982 7930.8916], shape=(2,), dtype=float32)"
"tf.Tensor([2515.2678 6875.6304], shape=(2,), dtype=float32)"
"tf.Tensor([2046.3186 5545.421 ], shape=(2,), dtype=float32)"
"tf.Tensor([1364.8557 3649.9421], shape=(2,), dtype=float32)"
"tf.Tensor([ 823.0631 2174.0173], shape=(2,), dtype=float32)"
"tf.Tensor([412.07553   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([284.08276   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([142.84789   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([24.540924  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.638924  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.4572673 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([17.939692  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.678105  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.795763 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.87249 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([9.724588 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.665474  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.5341835  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([0.46314797 0.        ], shape=(2,), dtype=float32)"
"tf.Tensor([3.7381551 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.610033 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.667643  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.458431  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.543663  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.288744  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.517668  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([28.159554  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.543211  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3099.17  3405.162], shape=(2,), dtype=float32)"
"tf.Tensor([ 9931.226 11348.202], shape=(2,), dtype=float32)"
"tf.Tensor([16185.5   18596.238], shape=(2,), dtype=float32)"
"tf.Tensor([19436.166 21770.021], shape=(2,), dtype=float32)"
"tf.Tensor([21250.273 22808.826], shape=(2,), dtype=float32)"
"tf.Tensor([19517.96  17873.732], shape=(2,), dtype=float32)"
"tf.Tensor([18172.62  15089.327], shape=(2,), dtype=float32)"
"tf.Tensor([18171.418 14838.957], shape=(2,), dtype=float32)"
"tf.Tensor([17804.307 14341.998], shape=(2,), dtype=float32)"
"tf.Tensor([18161.03  13951.068], shape=(2,), dtype=float32)"
"tf.Tensor([17861.34  12866.118], shape=(2,), dtype=float32)"
"tf.Tensor([19644.648 14364.   ], shape=(2,), dtype=float32)"
"tf.Tensor([19837.357 14589.489], shape=(2,), dtype=float32)"
"tf.Tensor([19390.715 15140.059], shape=(2,), dtype=float32)"
"tf.Tensor([17973.932 15073.826], shape=(2,), dtype=float32)"
"tf.Tensor([20109.51  22470.615], shape=(2,), dtype=float32)"
"tf.Tensor([20132.453 25246.457], shape=(2,), dtype=float32)"
"tf.Tensor([18056.43  26423.447], shape=(2,), dtype=float32)"
"tf.Tensor([18624.826 29829.705], shape=(2,), dtype=float32)"
"tf.Tensor([17217.049 28686.479], shape=(2,), dtype=float32)"
"tf.Tensor([12910.367 22928.602], shape=(2,), dtype=float32)"
"tf.Tensor([12283.84  21982.268], shape=(2,), dtype=float32)"
"tf.Tensor([ 9216.975 16716.678], shape=(2,), dtype=float32)"
"tf.Tensor([5335.8667 9528.581 ], shape=(2,), dtype=float32)"
"tf.Tensor([2577.9092 3420.5046], shape=(2,), dtype=float32)"
"tf.Tensor([2646.3474 3647.6396], shape=(2,), dtype=float32)"
"tf.Tensor([842.3083   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([558.059   0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([350.10645   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([177.14778   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([59.215786  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([53.4266  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([27.491495  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.747006 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.2544155  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([23.478586  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([27.283615  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.878109  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([27.126396  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([27.520184  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([25.491718  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.288532  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.87138  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([15.087584  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.571825  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([107.85563 146.68419], shape=(2,), dtype=float32)"
"tf.Tensor([28.04308  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([12.384365  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.01841  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([11.388639  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([38.215157  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([50.516026  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([79.95909  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([92.76272  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([106.86262   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([114.3511   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([116.087654   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([118.09373   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([120.15395   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([116.78954   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([111.829185   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([106.78771   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([110.86158   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([111.1148   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([104.35952   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([105.634605   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([99.90482  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([94.257454  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([82.04231  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([51.00666  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([36.114555  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.543168  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([25.447306  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.500438  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.591892  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.03992  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([12.40083  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([10.695448  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.124676  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.234146  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.818201  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.938276 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([1.9210995 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.087896 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.840645  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.746066  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.646709 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.345067 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.753436 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([26.482178  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.283522  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.22985  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([13.619478  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.599468  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([29.423412  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([75.145355  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([100.58363   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([95.400276  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([106.09339   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([113.49047   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([112.27688   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([113.58085   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([114.47553   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([116.49276   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([114.83492   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([115.51768   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([112.90948   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([104.53846   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([92.64185  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([81.81907  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([67.04305  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([54.115166  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([41.80336  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([32.86638  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([23.312714  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.811646  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.628191  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.1208887 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.8222046 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([5.5152626 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([14.880077  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.078609  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([19.6963  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([12.820409  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.886806  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.469023  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.119276  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.171738  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.607306  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([22.127829  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.708134  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.663456  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.416725 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.672468 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.693589  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.143282  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([166.14243 646.1062 ], shape=(2,), dtype=float32)"
"tf.Tensor([3200.952 8208.565], shape=(2,), dtype=float32)"
"tf.Tensor([ 8532.828 20536.21 ], shape=(2,), dtype=float32)"
"tf.Tensor([12431.059 29629.025], shape=(2,), dtype=float32)"
"tf.Tensor([15632.846 35771.12 ], shape=(2,), dtype=float32)"
"tf.Tensor([18024.613 40896.83 ], shape=(2,), dtype=float32)"
"tf.Tensor([18672.363 42514.43 ], shape=(2,), dtype=float32)"
"tf.Tensor([19064.793 43597.59 ], shape=(2,), dtype=float32)"
"tf.Tensor([18966.285 43469.46 ], shape=(2,), dtype=float32)"
"tf.Tensor([20323.178 45808.85 ], shape=(2,), dtype=float32)"
"tf.Tensor([20960.186 45193.656], shape=(2,), dtype=float32)"
"tf.Tensor([20882.709 43774.754], shape=(2,), dtype=float32)"
"tf.Tensor([19584.209 40783.324], shape=(2,), dtype=float32)"
"tf.Tensor([16601.465 36046.62 ], shape=(2,), dtype=float32)"
"tf.Tensor([11817.06  28040.521], shape=(2,), dtype=float32)"
"tf.Tensor([ 7952.7173 20244.828 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5830.9473 16677.154 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5435.2744 14991.501 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4260.2456 11448.9   ], shape=(2,), dtype=float32)"
"tf.Tensor([3302.728 8850.772], shape=(2,), dtype=float32)"
"tf.Tensor([2317.8167 6250.647 ], shape=(2,), dtype=float32)"
"tf.Tensor([1618.8615 4391.5957], shape=(2,), dtype=float32)"
"tf.Tensor([1073.4269 2916.9817], shape=(2,), dtype=float32)"
"tf.Tensor([ 577.9287 1556.4135], shape=(2,), dtype=float32)"
"tf.Tensor([266.01105  95.4893 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 97.28685 209.14479], shape=(2,), dtype=float32)"
"tf.Tensor([51.555393  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.75175  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([24.508018  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([34.599403  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([25.085396  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.405334  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.752613  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.971703  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.891867  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.560138  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.45137 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([15.488933  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.330673  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.598085  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2.302529 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4055.2239 5492.8853], shape=(2,), dtype=float32)"
"tf.Tensor([ 7030.5195 10333.311 ], shape=(2,), dtype=float32)"
"tf.Tensor([10419.377 16136.584], shape=(2,), dtype=float32)"
"tf.Tensor([12421.491 20488.45 ], shape=(2,), dtype=float32)"
"tf.Tensor([16650.428 26558.592], shape=(2,), dtype=float32)"
"tf.Tensor([19790.803 29251.883], shape=(2,), dtype=float32)"
"tf.Tensor([23709.654 31702.986], shape=(2,), dtype=float32)"
"tf.Tensor([24678.885 29846.73 ], shape=(2,), dtype=float32)"
"tf.Tensor([18280.994 16975.436], shape=(2,), dtype=float32)"
"tf.Tensor([15858.611 10387.877], shape=(2,), dtype=float32)"
"tf.Tensor([15924.967  10144.6875], shape=(2,), dtype=float32)"
"tf.Tensor([17150.389 10976.67 ], shape=(2,), dtype=float32)"
"tf.Tensor([18026.236 12804.083], shape=(2,), dtype=float32)"
"tf.Tensor([18565.291 18772.857], shape=(2,), dtype=float32)"
"tf.Tensor([19499.473 24497.041], shape=(2,), dtype=float32)"
"tf.Tensor([17554.064 25915.574], shape=(2,), dtype=float32)"
"tf.Tensor([17635.152 28474.098], shape=(2,), dtype=float32)"
"tf.Tensor([14496.058 25099.613], shape=(2,), dtype=float32)"
"tf.Tensor([11329.098 20427.266], shape=(2,), dtype=float32)"
"tf.Tensor([ 6677.126 11849.027], shape=(2,), dtype=float32)"
"tf.Tensor([4669.558  6396.1084], shape=(2,), dtype=float32)"
"tf.Tensor([4010.6423 5377.319 ], shape=(2,), dtype=float32)"
"tf.Tensor([3021.3506 4024.2856], shape=(2,), dtype=float32)"
"tf.Tensor([2141.0935 2923.9172], shape=(2,), dtype=float32)"
